instance,timeLim,opt,totalTime,bestTime,nIter,optIter
airport44,30,1.105263,3.026883,0.259163,4,1
airport37,30,1.157895,4.817907,1.094352,4,1
airport50,30,1.473684,2.391221,0.197550,4,1
airport49,30,1.421053,3.332894,0.480983,4,1
airport56,30,0.894737,2.100369,0.451955,4,1
airport52,30,1.157895,2.722714,0.397652,4,1
airport58,30,1.105263,1.709406,0.197407,4,1
airport59,30,1.421053,1.579348,0.274757,4,1
airport36,30,0.315789,6.803174,1.208832,4,1
airport48,30,1.315789,4.548079,0.358526,4,1
airport3,30,0.631579,5.944114,1.030322,4,1
airport35,30,0.105263,7.584466,1.341608,4,1
airport57,30,1.473684,3.217760,0.635543,4,1
airport12,30,0.789474,10.357845,2.690592,4,1
airport39,30,1.421053,7.191775,1.426642,4,1
airport55,30,0.631579,3.947219,0.593261,4,1
airport67,30,0.788048,1.536314,0.253161,4,1
airport61,30,1.157895,2.862202,0.228242,4,1
airport54,30,0.473684,4.667137,0.618482,4,1
airport5,30,1.263158,3.211940,0.485306,4,1
airport68,30,1.263158,1.875203,0.308021,4,1
airport64,30,0.842105,2.251148,0.216069,4,1
airport51,30,1.526316,5.196785,0.864514,4,1
airport72,30,0.789474,1.374427,0.153761,4,1
airport60,30,1.157895,3.658104,0.409112,4,1
airport53,30,1.315856,5.429154,0.357714,4,1
airport63,30,1.263158,3.764614,0.605640,4,1
airport65,30,1.000000,3.370146,0.464100,4,1
airport74,30,1.210526,1.985161,0.296726,4,1
airport78,30,1.000000,1.780056,0.242928,4,1
airport73,30,1.289907,3.125840,0.318526,4,1
airport62,30,0.947368,5.316805,0.759929,4,1
airport81,30,0.842105,2.049647,0.226585,4,1
airport71,30,0.947368,3.791043,0.323883,4,1
airport66,30,1.789474,4.702928,0.872722,4,1
airport80,30,1.000000,2.623665,0.245468,4,1
airport75,30,1.660537,3.994804,0.730962,4,1
airport77,30,1.263158,3.948453,0.250004,4,1
airport84,30,1.000000,3.072335,0.241854,4,1
airport82,30,1.210526,3.740931,0.520222,4,1
airport76,30,1.105263,4.726529,0.723501,4,1
airport87,30,1.036688,3.041436,0.224580,4,1
airport91,30,1.789474,2.022337,0.211892,4,1
airport7,30,1.368421,4.763128,0.776308,4,1
airport92,30,0.684211,2.218394,0.334067,4,1
airport83,30,0.315734,4.402412,0.550955,4,1
airport8,30,1.421053,3.312978,0.600028,4,1
airport97,30,1.072200,1.657775,0.191894,4,1
airport70,30,0.684211,7.173387,0.850921,4,1
airport96,30,1.000000,1.748834,0.224462,4,1
airport86,30,0.842105,4.513385,0.448613,4,1
airport6,30,1.315789,7.815007,0.792495,4,1
airport95,30,1.473684,2.788424,0.223918,4,1
airport88,30,0.842105,4.650908,0.680805,4,1
airport99,30,1.157895,2.220430,0.336229,4,1
airport93,30,1.105263,4.358493,0.832272,4,1
airport79,30,1.000000,7.704434,0.775531,4,1
airport90,30,0.789474,5.372856,1.105446,4,1
airport85,30,0.469678,6.956796,1.604052,4,1
airport9,30,1.315790,4.775708,1.037638,4,1
grid14,30,1.684211,3.953334,1.596816,4,2
airport94,30,0.421053,7.015809,1.620538,4,1
airport98,30,1.000000,6.031144,0.883012,4,1
grid15,30,3.421053,4.931800,0.639494,4,1
grid19,30,2.263158,5.162755,0.709790,4,1
grid21,30,2.473683,4.582764,0.495588,4,1
grid18,30,1.789474,7.495415,0.508903,5,1
grid0,30,2.473684,10.825342,1.575739,4,1
grid2,30,3.631579,6.374727,0.403961,4,1
grid27,30,3.368421,8.782210,3.757130,4,2
grid30,30,3.421053,7.777195,1.120654,4,1
grid28,30,3.000000,10.283342,0.326549,7,1
grid23,30,2.982456,15.542064,0.422198,5,1
grid26,30,2.263158,14.653258,0.558368,8,1
grid22,30,3.122807,16.841136,1.032434,5,1
grid16,30,2.578947,20.027851,1.569884,5,1
grid24,30,1.631579,19.388845,1.977384,4,1
grid32,30,1.578947,12.641479,0.807335,6,1
grid38,30,1.947368,3.946031,0.421737,4,1
grid34,30,2.473684,10.199130,0.737644,5,1
grid29,30,2.210526,18.479479,9.639288,4,2
grid11,30,2.105263,27.338316,1.478404,6,1
grid35,30,0.684211,14.323560,0.718978,4,1
grid47,30,3.210526,4.924781,0.770791,4,1
grid31,30,2.157895,24.657631,0.629808,7,1
grid10,30,1.315789,34.679475,2.845456,6,1
grid48,30,1.631579,6.923501,0.571857,4,1
grid13,30,1.368421,36.809594,1.684952,9,1
grid4,30,2.578946,5.232543,0.607329,4,1
grid39,30,2.526316,19.229143,9.289917,4,2
grid46,30,1.368421,15.978656,0.884780,5,1
grid45,30,2.631579,17.286375,1.265435,5,1
grid33,30,2.157895,29.455593,2.049874,7,1
grid42,30,2.804511,21.058208,1.401679,5,1
grid49,30,1.000000,12.266363,0.651751,5,1
grid37,30,3.315789,25.673607,0.571439,7,1
grid56,30,2.157895,3.992240,0.485013,4,1
grid59,30,1.842105,4.197278,0.495107,4,1
grid55,30,2.315789,9.757203,0.724643,5,1
grid52,30,3.052632,14.098254,1.224450,5,1
grid12,30,1.631579,51.366962,1.696854,9,1
grid51,30,1.473684,16.608321,1.362478,4,1
grid50,30,2.210526,17.768618,1.552481,5,1
grid3,30,0.947368,33.050273,1.619905,7,1
grid67,30,2.368421,4.947434,0.669270,4,1
grid64,30,1.842105,6.491036,0.849858,4,1
grid58,30,2.368421,15.427471,1.949859,4,1
grid65,30,3.045113,7.031664,0.573439,5,1
grid5,30,3.526316,18.272678,1.087045,6,1
grid57,30,2.736842,21.094968,0.813690,8,1
grid62,30,2.000000,15.747244,0.971846,5,1
grid69,30,3.052632,9.140926,0.486631,6,1
grid63,30,1.859649,17.575028,7.592667,4,2
grid74,30,3.105263,6.017488,1.054049,4,1
grid70,30,3.473684,12.567205,8.732761,4,3
grid60,30,2.263158,27.143541,20.250016,12,9
grid66,30,2.631579,21.548993,8.620451,4,2
grid73,30,2.736842,10.076699,10.040780,4,4
grid68,30,1.736842,21.633851,0.624891,10,1
grid25,30,2.315789,74.421574,0.345938,10,1
grid72,30,3.064777,16.170463,0.747601,6,1
grid78,30,2.210526,10.483842,1.301211,4,1
grid80,30,2.410526,11.586706,4.671702,4,2
grid75,30,2.368421,20.011798,2.979799,4,1
grid76,30,1.906433,24.759717,0.573200,8,1
grid53,30,2.795322,60.130636,1.838169,8,1
grid81,30,2.052632,27.501388,1.060482,9,1
grid82,30,2.421053,25.491952,0.793894,7,1
grid88,30,2.000000,11.031292,1.363141,4,1
grid86,30,1.789474,25.208889,1.135938,5,1
grid7,30,2.052632,39.503492,2.885189,6,1
grid85,30,1.257310,29.872832,8.293228,6,2
grid1,30,1.157895,114.644474,1.493078,10,1
grid89,30,2.368421,12.176332,1.596273,5,1
grid91,30,2.921053,7.009173,2.879141,4,2
grid8,30,2.684211,15.290683,0.829132,6,1
grid95,30,3.105263,7.404760,0.986224,4,1
grid97,30,2.000000,4.241495,1.840502,4,2
grid96,30,1.894737,5.275812,0.506532,4,1
grid92,30,3.105263,15.627522,0.926524,7,1
grid83,30,0.947368,51.242264,2.827715,8,1
grid99,30,2.842105,8.039781,0.560166,5,1
grid17,30,2.421053,136.495953,3.264505,9,1
grid77,30,3.684211,70.476380,1.141047,8,1
metroplex13,30,3.353383,4.468226,2.285630,4,2
grid93,30,1.947368,33.404078,1.118541,6,1
metroplex14,30,1.421053,3.868212,0.527445,5,1
metroplex11,30,6.897241,17.709718,8.081218,4,2
metroplex15,30,2.947368,2.602358,0.585947,4,1
metroplex12,30,3.951286,20.365969,12.399896,4,2
metroplex18,30,5.456140,13.454885,10.183268,7,5
metroplex21,30,1.684211,2.250111,1.063825,4,2
metroplex1,30,3.485074,17.400581,15.059895,5,4
metroplex20,30,1.789474,11.581416,6.323736,4,2
metroplex22,30,2.145363,8.974644,4.072309,4,2
metroplex17,30,3.273191,33.789928,1.210256,8,1
grid90,30,1.000000,76.029596,1.415801,11,1
metroplex26,30,3.508772,3.206329,1.565095,4,2
metroplex25,30,2.421053,4.362400,0.794304,9,2
metroplex27,30,2.182957,4.707349,2.247138,4,2
metroplex28,30,2.052632,3.133590,1.731721,4,2
metroplex23,30,2.052632,17.485277,13.072200,8,5
metroplex2,30,5.012531,5.763795,2.937348,4,2
metroplex24,30,4.105263,18.346550,8.355379,5,2
grid61,30,1.684211,157.954275,2.039955,6,1
metroplex29,30,2.105263,14.738839,3.396148,4,1
metroplex34,30,3.610526,5.629738,3.163125,5,3
metroplex38,30,2.947368,4.247337,2.551434,6,3
metroplex33,30,1.789473,12.863627,0.945637,6,1
metroplex40,30,2.340852,4.673375,3.964889,6,5
metroplex30,30,3.518422,30.783131,26.328524,4,3
metroplex31,30,1.736842,31.761141,1.363745,8,1
metroplex43,30,3.684211,2.776053,2.752117,4,4
grid54,30,0.947368,189.965436,1.686192,18,1
metroplex45,30,1.982456,5.315359,4.033505,4,3
metroplex44,30,4.774436,10.768259,2.521743,5,1
metroplex39,30,2.754386,31.909849,6.105682,9,2
grid6,30,2.000000,183.910880,1.451309,12,1
metroplex4,30,2.526316,13.353510,10.372460,7,4
metroplex41,30,1.248120,34.511466,5.035671,5,1
metroplex46,30,5.122807,23.776730,8.905399,7,3
metroplex56,30,3.724311,3.672434,1.813900,4,2
metroplex53,30,3.947368,14.816787,9.523097,5,3
grid98,30,1.736842,134.012697,1.996998,16,1
metroplex59,30,3.105263,2.042051,0.449313,4,1
metroplex57,30,3.313283,6.635450,0.792167,6,1
metroplex3,30,1.934837,51.055170,47.257181,6,5
metroplex51,30,3.268170,27.095386,9.199532,6,2
metroplex5,30,6.285714,7.170785,3.267987,4,2
metroplex0,30,2.315789,136.909876,1.971491,9,1
metroplex61,30,2.421053,8.084774,3.295647,5,2
metroplex65,30,3.210526,3.336331,1.675523,4,2
metroplex64,30,9.005013,5.215219,4.151908,4,3
metroplex67,30,47.015038,4.903576,3.409842,7,5
metroplex58,30,2.728211,18.728248,13.018493,5,3
grid87,30,2.368421,181.059203,0.486135,17,1
metroplex69,30,3.631579,4.005538,0.946496,4,1
metroplex54,30,2.619048,34.701579,6.568009,5,1
metroplex72,30,1.842105,5.904544,2.928877,5,2
metroplex73,30,2.744361,5.129084,5.100665,4,4
metroplex74,30,2.649123,3.585482,1.526506,4,2
metroplex63,30,2.052632,21.168012,10.082029,5,2
metroplex81,30,4.268170,6.323931,3.678848,4,2
metroplex68,30,4.365391,19.688460,0.806309,7,1
metroplex75,30,3.421053,10.386555,6.890672,5,3
metroplex66,30,2.979950,24.327617,14.959552,5,2
metroplex7,30,1.668367,11.339758,6.210164,4,2
metroplex80,30,2.761905,11.773987,8.303647,5,3
metroplex71,30,2.180451,23.552481,17.800291,6,4
metroplex84,30,2.894737,6.955971,4.531894,4,2
metroplex89,30,1.724311,6.958375,4.080390,4,2
metroplex88,30,3.882206,8.545604,6.635509,4,3
metroplex8,30,3.105263,5.716889,3.262502,4,2
metroplex92,30,2.152227,4.462062,2.705987,4,2
metroplex83,30,2.701492,20.329903,14.343217,5,3
metroplex93,30,3.734336,7.875543,2.317993,4,1
metroplex91,30,60.090226,10.872320,6.828934,6,4
metroplex97,30,1.263158,2.188730,0.367415,4,1
metroplex62,30,2.157895,55.155596,44.516971,10,7
metroplex95,30,2.473684,6.261413,3.307765,4,2
metroplex99,30,4.421053,7.171510,4.734243,5,3
metroplex70,30,42.195489,48.344424,38.361269,7,5
metroplex9,30,3.345359,9.086821,6.089004,4,2
metroplex98,30,2.894737,16.828030,11.828016,5,3
metroplex94,30,4.508772,27.030882,17.511476,5,3
metroplex90,30,2.972431,43.314341,4.409286,5,1
metroplex42,30,28.561404,142.115679,77.044223,6,4
grid36,30,1.951417,352.660872,1.727825,13,1
grid20,30,2.368421,397.864960,0.701272,20,1
grid94,30,1.684211,286.183221,1.459378,11,1
grid44,30,1.947368,401.161057,1.937762,21,1
metroplex86,30,25.686691,154.564985,88.145739,6,4
grid84,30,2.105263,388.805221,0.824706,21,1
metroplex10,30,2.842105,393.751078,4.126480,12,1
metroplex55,30,2.947368,282.184728,4.965533,9,1
grid9,30,1.789474,462.723179,0.865641,21,1
grid79,30,1.157895,579.484325,2.318907,17,1
grid71,30,2.052632,854.336856,2.115335,21,1
metroplex82,30,356.837067,1056.578470,620.506941,21,13
airport25,30,0.684211,1.072358,0.126439,4,1
airport28,30,1.080394,1.707715,0.235574,4,1
airport20,30,1.210526,1.949146,0.870108,4,2
airport2,30,1.157895,2.011170,0.194407,4,1
airport15,30,1.210526,2.256231,0.314808,4,1
airport18,30,1.157895,2.406370,0.214590,4,1
airport21,30,0.631579,2.493303,0.252722,4,1
airport13,30,0.848008,3.166533,0.282138,4,1
airport27,30,1.263158,3.130654,0.263942,4,1
airport30,30,0.927372,1.919882,0.182142,4,1
airport14,30,1.000000,3.662974,0.372711,4,1
airport16,30,0.684211,3.874956,0.706056,4,1
airport19,30,1.000000,4.039019,0.525825,4,1
airport32,30,0.947368,2.270596,0.282167,4,1
airport38,30,0.842105,1.330551,0.202146,4,1
airport11,30,1.052632,4.918811,0.658206,4,1
airport1,30,1.421053,4.969193,0.999450,4,1
airport17,30,1.210526,5.003666,1.004285,4,1
airport0,30,1.052632,5.125333,0.751790,4,1
airport34,30,0.842105,3.025693,0.266836,4,1
airport40,30,1.157895,1.791251,0.253578,4,1
airport24,30,0.947368,6.184040,1.038112,4,1
airport41,30,0.315789,2.123959,0.292586,4,1
airport29,30,1.473684,6.229570,0.733766,4,1
airport31,30,1.105263,4.375683,0.695323,4,1
airport43,30,1.894737,1.744144,0.175569,4,1
airport10,30,0.947368,6.691058,1.553740,4,1
airport47,30,0.783784,1.652639,0.211453,4,1
airport4,30,0.788046,1.636650,0.216576,4,1
airport33,30,0.684211,5.219710,0.950833,4,1
airport44,30,1.105263,3.085853,0.313581,4,1
airport37,30,1.157895,4.725697,1.016474,4,1
airport45,30,1.368421,3.028083,0.500948,4,1
airport50,30,1.473684,2.384596,0.220006,4,1
airport49,30,1.421053,3.266919,0.502063,4,1
airport56,30,0.894737,2.066077,0.415246,4,1
airport58,30,1.105263,1.650872,0.187823,4,1
airport52,30,1.157895,2.722428,0.420472,4,1
airport59,30,1.421053,1.550568,0.239962,4,1
airport36,30,0.315789,6.802494,1.265055,4,1
airport48,30,1.315789,4.433673,0.358857,4,1
airport3,30,0.631579,6.039910,1.101212,4,1
airport35,30,0.105263,7.588570,1.344286,4,1
airport57,30,1.473684,3.138219,0.635259,4,1
airport12,30,0.789474,10.333843,2.686122,4,1
airport39,30,1.421053,7.123992,1.395784,4,1
airport55,30,0.631579,4.006576,0.635397,4,1
airport67,30,0.788048,1.628748,0.253578,4,1
airport61,30,1.157895,2.908701,0.230204,4,1
airport5,30,1.263158,3.188535,0.494291,4,1
airport64,30,0.842105,2.281108,0.227243,4,1
airport54,30,0.473684,4.806978,0.657872,4,1
airport68,30,1.263158,1.908391,0.287908,4,1
airport51,30,1.526316,5.230715,0.852392,4,1
airport72,30,0.789474,1.412646,0.165542,4,1
airport60,30,1.157895,3.639723,0.398246,4,1
airport53,30,1.315856,5.467051,0.355329,4,1
airport65,30,1.000000,3.368926,0.504783,4,1
airport63,30,1.263158,3.794240,0.596780,4,1
airport74,30,1.210526,2.009898,0.306984,4,1
airport78,30,1.000000,1.749132,0.220768,4,1
airport73,30,1.289907,3.136636,0.299885,4,1
airport81,30,0.842105,2.030302,0.238355,4,1
airport62,30,0.947368,5.337494,0.747736,4,1
airport71,30,0.947368,3.816342,0.319906,4,1
airport66,30,1.789474,4.767230,0.881588,4,1
airport80,30,1.000000,2.704381,0.244900,4,1
airport75,30,1.660537,4.065925,0.791033,4,1
airport84,30,1.000000,3.066104,0.243704,4,1
airport77,30,1.263158,3.992574,0.250656,4,1
airport82,30,1.210526,3.744089,0.496142,4,1
airport87,30,1.036688,3.032459,0.234671,4,1
airport76,30,1.105263,4.667988,0.756198,4,1
airport91,30,1.789474,2.024598,0.211865,4,1
airport7,30,1.368421,4.712896,0.783632,4,1
airport83,30,0.315734,4.370222,0.549121,4,1
airport92,30,0.684211,2.169064,0.344551,4,1
airport8,30,1.421053,3.278553,0.583457,4,1
airport70,30,0.684211,7.261240,0.912205,4,1
airport86,30,0.842105,4.455871,0.462316,4,1
airport97,30,1.072200,1.677177,0.207344,4,1
airport96,30,1.000000,1.739518,0.237350,4,1
airport95,30,1.473684,2.654201,0.247733,4,1
airport6,30,1.315789,7.793549,0.777780,4,1
airport88,30,0.842105,4.651616,0.680537,4,1
airport99,30,1.157895,2.256691,0.347971,4,1
airport93,30,1.105263,4.355537,0.846967,4,1
airport79,30,1.000000,7.718123,0.780195,4,1
airport90,30,0.789474,5.373236,1.137276,4,1
airport85,30,0.469678,6.986071,1.588778,4,1
airport9,30,1.315790,4.779729,0.992339,4,1
grid14,30,1.684211,4.053094,1.632791,4,2
airport94,30,0.421053,7.005014,1.667994,4,1
airport98,30,1.000000,6.230724,0.877115,4,1
grid15,30,3.421053,4.935817,0.645571,4,1
grid19,30,2.263158,5.057732,0.730347,4,1
grid21,30,2.473683,4.409878,0.491938,4,1
grid18,30,1.789474,7.676638,0.518236,5,1
grid0,30,2.473684,10.763709,1.612290,4,1
grid2,30,3.631579,6.408460,0.413847,4,1
grid27,30,3.368421,8.869676,3.784086,4,2
grid30,30,3.421053,7.763517,1.113726,4,1
grid28,30,3.000000,10.196418,0.340837,7,1
grid23,30,2.982456,15.638668,0.442433,5,1
grid22,30,3.122807,16.971837,1.098916,5,1
grid26,30,2.263158,14.805254,0.557929,8,1
grid16,30,2.578947,20.051527,1.580699,5,1
grid24,30,1.631579,19.403973,1.975933,4,1
grid32,30,1.578947,12.618825,0.715594,6,1
grid38,30,1.947368,3.921653,0.433781,4,1
grid29,30,2.210526,18.419868,9.662895,4,2
grid34,30,2.473684,10.516971,0.733406,5,1
grid11,30,2.105263,27.711252,1.457584,6,1
grid35,30,0.684211,13.488523,0.695442,4,1
grid47,30,3.210526,4.882200,0.773266,4,1
grid10,30,1.315789,33.928116,2.652478,6,1
grid31,30,2.157895,24.669155,0.542172,7,1
grid48,30,1.631579,6.880395,0.581936,4,1
grid13,30,1.368421,36.322420,1.696621,9,1
grid39,30,2.526316,17.500591,8.229877,4,2
grid4,30,2.578946,5.227255,0.617522,4,1
grid46,30,1.368421,15.940599,0.909072,5,1
grid45,30,2.631579,17.036561,1.235066,5,1
grid33,30,2.157895,29.608296,2.054326,7,1
grid42,30,2.804511,20.583814,1.370256,5,1
grid49,30,1.000000,12.153647,0.649159,5,1
grid56,30,2.157895,4.014852,0.466502,4,1
grid37,30,3.315789,26.644238,0.566248,7,1
grid55,30,2.315789,9.473464,0.702292,5,1
grid59,30,1.842105,4.171270,0.503477,4,1
grid52,30,3.052632,14.197345,1.223640,5,1
grid51,30,1.473684,16.816839,1.357946,4,1
grid50,30,2.210526,17.344253,1.566987,5,1
grid12,30,1.631579,52.000603,1.722969,9,1
grid3,30,0.947368,32.142338,1.640222,7,1
grid64,30,1.842105,6.256691,0.824685,4,1
grid67,30,2.368421,5.050492,0.682480,4,1
grid65,30,3.045113,7.007161,0.561001,5,1
grid58,30,2.368421,15.833590,1.896191,4,1
grid5,30,3.526316,18.307639,1.095715,6,1
grid57,30,2.736842,21.273376,0.816782,8,1
grid62,30,2.000000,16.084921,0.968787,5,1
grid69,30,3.052632,9.099622,0.498274,6,1
grid63,30,1.859649,18.324363,7.815860,4,2
grid74,30,3.105263,5.955016,1.056440,4,1
grid70,30,3.473684,12.354202,8.524918,4,3
grid60,30,2.263158,27.321565,20.425697,12,9
grid66,30,2.631579,21.849715,8.629279,4,2
grid73,30,2.736842,10.143897,10.107740,4,4
grid68,30,1.736842,21.595894,0.647311,10,1
grid25,30,2.315789,74.258183,0.343543,10,1
grid72,30,3.064777,16.078251,0.746868,6,1
grid78,30,2.210526,11.930489,1.261482,4,1
grid80,30,2.410526,11.648274,4.669835,4,2
grid75,30,2.368421,20.029290,2.977850,4,1
grid76,30,1.906433,24.046482,0.576542,8,1
grid53,30,2.795322,59.848683,1.797704,8,1
grid81,30,2.052632,27.361250,1.080938,9,1
grid82,30,2.421053,24.044291,0.761401,7,1
grid88,30,2.000000,10.993228,1.368934,4,1
grid86,30,1.789474,25.592243,1.097846,5,1
grid7,30,2.052632,39.484564,2.855299,6,1
grid89,30,2.368421,12.328450,1.606932,5,1
grid1,30,1.157895,114.659086,1.476972,10,1
grid85,30,1.257310,30.175664,8.503209,6,2
grid8,30,2.684211,15.371373,0.820643,6,1
grid91,30,2.921053,6.957616,2.865298,4,2
grid95,30,3.105263,7.326399,0.983427,4,1
grid97,30,2.000000,4.215994,1.810132,4,2
grid96,30,1.894737,5.325402,0.513064,4,1
grid83,30,0.947368,49.822570,2.845169,8,1
grid92,30,3.105263,15.463020,0.924984,7,1
grid99,30,2.842105,7.955463,0.561141,5,1
grid17,30,2.421053,136.523771,3.304716,9,1
grid77,30,3.684211,69.878498,1.102168,8,1
metroplex13,30,3.353383,4.418439,2.301139,4,2
grid93,30,1.947368,33.378896,1.170112,6,1
metroplex14,30,1.421053,3.846278,0.525289,5,1
metroplex11,30,6.897241,17.623505,7.990372,4,2
metroplex15,30,2.947368,2.499760,0.586797,4,1
metroplex12,30,3.951286,20.024622,12.237323,4,2
metroplex18,30,5.456140,13.371962,10.116041,7,5
metroplex1,30,3.485074,17.145017,14.767488,5,4
metroplex21,30,1.684211,2.190817,1.045322,4,2
metroplex20,30,1.789474,11.440172,6.305580,4,2
grid90,30,1.000000,75.163134,1.341560,11,1
metroplex22,30,2.145363,8.933411,4.008494,4,2
metroplex17,30,3.273191,34.243588,1.190983,8,1
metroplex26,30,3.508772,3.228785,1.560691,4,2
metroplex25,30,2.421053,4.301909,0.787011,9,2
metroplex27,30,2.182957,4.620673,2.229206,4,2
metroplex28,30,2.052632,3.126318,1.755391,4,2
metroplex23,30,2.052632,17.510616,13.071018,8,5
metroplex2,30,5.012531,5.771460,2.934583,4,2
metroplex24,30,4.105263,18.665582,8.474208,5,2
metroplex29,30,2.105263,14.369319,3.385635,4,1
grid61,30,1.684211,157.917228,2.039166,6,1
metroplex38,30,2.947368,4.241495,2.561960,6,3
metroplex34,30,3.610526,5.644491,3.170524,5,3
metroplex33,30,1.789473,12.789252,0.962482,6,1
metroplex40,30,2.340852,4.763496,3.936924,6,5
metroplex30,30,3.518422,30.851787,26.339116,4,3
metroplex43,30,3.684211,2.774216,2.750069,4,4
metroplex31,30,1.736842,32.880455,1.367398,8,1
metroplex45,30,1.982456,5.363492,3.982104,4,3
grid54,30,0.947368,194.819328,1.681963,18,1
metroplex44,30,4.774436,10.784880,2.536169,5,1
metroplex39,30,2.754386,32.029266,6.140307,9,2
grid6,30,2.000000,183.868911,1.479263,12,1
metroplex41,30,1.248120,34.457985,5.031129,5,1
metroplex4,30,2.526316,13.335580,10.377031,7,4
metroplex56,30,3.724311,3.632087,1.782638,4,2
metroplex46,30,5.122807,23.677331,8.877500,7,3
metroplex53,30,3.947368,14.976581,9.656366,5,3
grid98,30,1.736842,133.242630,1.987799,16,1
metroplex59,30,3.105263,2.067245,0.451155,4,1
metroplex57,30,3.313283,6.633683,0.816385,6,1
metroplex3,30,1.934837,51.477251,47.574736,6,5
metroplex51,30,3.268170,26.736157,9.172484,6,2
metroplex5,30,6.285714,7.103792,3.235855,4,2
metroplex0,30,2.315789,137.041360,1.971374,9,1
metroplex61,30,2.421053,7.989002,3.286270,5,2
metroplex65,30,3.210526,3.364508,1.714024,4,2
metroplex64,30,9.005013,5.157571,4.111502,4,3
metroplex67,30,47.015038,4.780168,3.396639,7,5
grid87,30,2.368421,182.495603,0.481624,17,1
metroplex69,30,3.631579,4.058885,0.959492,4,1
metroplex58,30,2.728211,18.868861,13.105442,5,3
metroplex54,30,2.619048,34.375534,6.471815,5,1
metroplex74,30,2.649123,3.571818,1.522924,4,2
metroplex72,30,1.842105,6.005832,2.995572,5,2
metroplex73,30,2.744361,5.145020,5.116986,4,4
metroplex63,30,2.052632,20.920825,9.833471,5,2
metroplex81,30,4.268170,6.287189,3.664079,4,2
metroplex68,30,4.365391,19.994614,0.784313,7,1
metroplex75,30,3.421053,10.241087,6.807797,5,3
metroplex66,30,2.979950,24.390984,15.059914,5,2
metroplex7,30,1.668367,11.305389,6.199359,4,2
metroplex80,30,2.761905,11.686187,8.189891,5,3
metroplex71,30,2.180451,23.535703,17.859400,6,4
metroplex84,30,2.894737,6.942440,4.508713,4,2
metroplex89,30,1.724311,6.914257,4.043604,4,2
metroplex88,30,3.882206,8.586373,6.662367,4,3
metroplex8,30,3.105263,5.771986,3.306149,4,2
metroplex92,30,2.152227,4.443985,2.687531,4,2
metroplex91,30,60.090226,10.653088,6.616206,6,4
metroplex83,30,2.701492,22.495979,15.882794,5,3
metroplex93,30,3.734336,8.084132,2.328581,4,1
metroplex97,30,1.263158,2.218530,0.360606,4,1
metroplex62,30,2.157895,54.319224,43.924702,10,7
metroplex95,30,2.473684,6.283232,3.302335,4,2
metroplex70,30,42.195489,48.253171,38.236697,7,5
metroplex99,30,4.421053,7.247287,4.797422,5,3
metroplex9,30,3.345359,8.863204,5.851192,4,2
metroplex98,30,2.894737,16.912212,11.871869,5,3
grid20,30,2.368421,331.366776,0.704123,18,1
metroplex94,30,4.508772,26.941731,17.497273,5,3
metroplex90,30,2.972431,43.628697,4.644212,5,1
metroplex42,30,28.561404,141.913758,76.860722,6,4
grid36,30,1.951417,352.161157,1.738183,13,1
grid94,30,1.684211,286.336487,1.401831,11,1
grid44,30,1.947368,399.730902,1.798722,21,1
metroplex86,30,25.686691,153.977170,88.070325,6,4
grid84,30,2.105263,388.067467,0.908846,21,1
metroplex10,30,2.842105,394.096234,4.138848,12,1
metroplex55,30,2.947368,283.168554,4.986675,9,1
grid9,30,1.789474,495.983278,0.871932,21,1
grid79,30,1.157895,580.753552,2.296349,17,1
airport25,30,0.684211,1.078645,0.138424,4,1
airport28,30,1.080394,1.660823,0.224216,4,1
airport20,30,1.210526,1.949550,0.851994,4,2
airport2,30,1.157895,2.025229,0.183148,4,1
airport15,30,1.210526,2.332921,0.334424,4,1
airport18,30,1.157895,2.429649,0.237868,4,1
airport21,30,0.631579,2.463797,0.263786,4,1
airport13,30,0.848008,3.210807,0.305621,4,1
airport27,30,1.263158,3.151221,0.239171,4,1
airport30,30,0.927372,1.949370,0.192983,4,1
airport14,30,1.000000,3.711993,0.386239,4,1
airport16,30,0.684211,3.872564,0.706253,4,1
airport19,30,1.000000,4.004404,0.522504,4,1
airport32,30,0.947368,2.266600,0.259722,4,1
airport38,30,0.842105,1.314131,0.212637,4,1
airport11,30,1.052632,4.930583,0.646597,4,1
airport1,30,1.421053,4.950798,0.979125,4,1
airport17,30,1.210526,4.989789,0.956205,4,1
airport0,30,1.052632,5.115168,0.740649,4,1
airport34,30,0.842105,3.014801,0.263786,4,1
airport40,30,1.157895,1.898538,0.253013,4,1
airport41,30,0.315789,2.096431,0.280324,4,1
airport24,30,0.947368,6.403239,1.073232,4,1
airport31,30,1.105263,4.374615,0.701868,4,1
airport29,30,1.473684,6.337842,0.705192,4,1
airport10,30,0.947368,6.704910,1.588315,4,1
airport43,30,1.894737,1.832474,0.211688,4,1
airport47,30,0.783784,1.687593,0.207347,4,1
airport4,30,0.788046,1.819221,0.214198,4,1
airport33,30,0.684211,5.379269,0.931865,4,1
airport45,30,1.368421,2.892701,0.487358,4,1
airport44,30,1.105263,3.105746,0.343328,4,1
airport37,30,1.157895,4.831617,1.031621,4,1
airport50,30,1.473684,2.361576,0.198371,4,1
airport49,30,1.421053,3.213987,0.481225,4,1
airport56,30,0.894737,2.052587,0.417449,4,1
airport58,30,1.105263,1.674386,0.176070,4,1
airport36,30,0.315789,6.822153,1.325853,4,1
airport52,30,1.157895,2.941468,0.427430,4,1
